b_A,mu,c,s,parm,init_pop_size,extinction,rescue,mean_fraction,mean_rescue_time,var_fraction,var_rescue_time
0.3,0.001,0.0003,0.001,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.001,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.001,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.001,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.001,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.001,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.001,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.001,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.001,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0003,0.1,1.1,10.0,265,735,0.30063131991672654,523.8833253582471,0.0009088004311209281,60754.78482740539
0.3,0.001,0.0003,0.1,1.1,100.0,2,998,0.2985448117059676,486.85961847415234,0.0009333934241041586,67841.77864337947
0.3,0.001,0.0003,0.1,1.1,1000.0,0,1000,0.29852029679782377,0.9891682883177885,0.0009896884684137848,0.11498992310749666
0.3,0.001,0.0003,0.1,1.5,10.0,214,786,0.31270604616480435,379.08763648983944,0.0008456930718346782,44742.34285987014
0.3,0.001,0.0003,0.1,1.5,100.0,2,998,0.31425249477559114,304.3967653494863,0.0008424004736354958,45054.64582839799
0.3,0.001,0.0003,0.1,1.5,1000.0,0,1000,0.3134757154703435,0.9670870244300884,0.0007817146414940124,0.2592239689946633
0.3,0.001,0.0003,0.1,2.0,10.0,206,794,0.32506442472396985,204.2981350427002,0.0007466673681158497,9572.49478365584
0.3,0.001,0.0003,0.1,2.0,100.0,0,1000,0.327896456135186,140.02886499883851,0.0007886790793756762,9664.614580501231
0.3,0.001,0.0003,0.1,2.0,1000.0,0,1000,0.3253309651243443,0.9326586804132413,0.0007450049897053354,0.027222121997022845
0.3,0.001,0.0003,0.1,2.5,10.0,201,799,0.33688687094083636,146.4216784691186,0.0006727750549152277,2666.2811121911823
0.3,0.001,0.0003,0.1,2.5,100.0,2,998,0.33783302233757695,90.34808095663182,0.0007766045943013245,2759.9683167973435
0.3,0.001,0.0003,0.1,2.5,1000.0,0,1000,0.33813343008244634,0.9300910822504018,0.0007162055612526006,0.02514083204931091
0.3,0.001,0.0003,0.1,3.0,10.0,171,829,0.34585885148591805,126.87320534056985,0.000634875241391005,1479.980857107212
0.3,0.001,0.0003,0.1,3.0,100.0,0,1000,0.3454180690492721,67.11729842008778,0.0007522224109023565,1122.9863840809453
0.3,0.001,0.0003,0.1,3.0,1000.0,0,1000,0.345313963630624,0.9281062401068777,0.0006854029579792678,0.027762569550844326
0.3,0.001,0.0003,1.0,1.1,10.0,40,960,0.4616874227837823,43.733183229123384,0.0004998902451410702,108.80009913862592
0.3,0.001,0.0003,1.0,1.1,100.0,0,1000,0.4612134751414568,8.153700010849816,0.00046322745095542505,12.019533591732184
0.3,0.001,0.0003,1.0,1.1,1000.0,0,1000,0.46104666537114597,0.07419958486803997,0.00046372379016857866,0.005054917256167018
0.3,0.001,0.0003,1.0,1.5,10.0,26,974,0.46668860701962334,43.81923285956,0.000423763040386066,117.70178037633409
0.3,0.001,0.0003,1.0,1.5,100.0,0,1000,0.46646860062396067,7.39420657228339,0.00041955377404054203,8.919541580692774
0.3,0.001,0.0003,1.0,1.5,1000.0,0,1000,0.4660299355896541,0.07050571358070407,0.0003928977559532974,7.738884983229268e-05
0.3,0.001,0.0003,1.0,2.0,10.0,17,983,0.471896541875378,42.85150700342972,0.00036552613424845005,102.16734328272305
0.3,0.001,0.0003,1.0,2.0,100.0,0,1000,0.4715492373609636,7.207681420443362,0.00033154990527044844,8.099513290036683
0.3,0.001,0.0003,1.0,2.0,1000.0,0,1000,0.4720424364712329,0.0708262284209197,0.000344854541923331,7.87762560465316e-05
0.3,0.001,0.0003,1.0,2.5,10.0,23,977,0.47499708620669984,42.39274154669091,0.0002982764421491738,105.62842481103687
0.3,0.001,0.0003,1.0,2.5,100.0,0,1000,0.4758776868936299,6.93108728576691,0.0002992469866914347,9.41597070778246
0.3,0.001,0.0003,1.0,2.5,1000.0,0,1000,0.474805911159351,0.07023957896472373,0.0002934930499806236,8.842193625157987e-05
0.3,0.001,0.0003,1.0,3.0,10.0,19,981,0.4785704400756479,41.71038098947519,0.0002595381755471706,94.74555231559232
0.3,0.001,0.0003,1.0,3.0,100.0,0,1000,0.4785199094475776,6.640369555644369,0.0002515872174265815,8.858197172585065
0.3,0.001,0.0003,1.0,3.0,1000.0,0,1000,0.4778528654874902,0.07025985234864902,0.0002718284425538132,8.71142252855515e-05
0.3,0.001,0.0001,1e-05,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,1e-05,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,1e-05,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,1e-05,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,1e-05,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,1e-05,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,1e-05,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,1e-05,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,1e-05,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.001,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.0001,0.1,1.1,10.0,230,770,0.29831728715702227,0.0,0.00031556554146691386,0.0
0.3,0.001,0.0001,0.1,1.1,100.0,1,999,0.2984487721703553,0.0,0.0003030434728175594,0.0
0.3,0.001,0.0001,0.1,1.1,1000.0,0,1000,0.2988756646547913,6.901623294367791,0.00028759846596355286,5.516039100668338
0.3,0.001,0.0001,0.1,1.5,10.0,200,800,0.313012779724091,553.3051505386023,0.0002910396021427749,37968.77886259842
0.3,0.001,0.0001,0.1,1.5,100.0,1,999,0.31306179134329837,515.4397290531124,0.0002938923673470275,58845.873365907595
0.3,0.001,0.0001,0.1,1.5,1000.0,0,1000,0.313000101472563,8.285059727814646,0.00025129385246238473,998.598293795896
0.3,0.001,0.0001,0.1,2.0,10.0,199,801,0.32712054296625914,505.481031913584,0.0002480913587725062,55867.942826347215
0.3,0.001,0.0001,0.1,2.0,100.0,1,999,0.32605558492224357,476.60504909403534,0.00024905216206266075,57743.641734898345
0.3,0.001,0.0001,0.1,2.0,1000.0,0,1000,0.3266600255382081,12.140840487473586,0.0002622315980029317,4000.5354326403663
0.3,0.001,0.0001,0.1,2.5,10.0,161,839,0.33679854205024307,273.2066414997105,0.0002283042202319158,15220.372905475484
0.3,0.001,0.0001,0.1,2.5,100.0,2,998,0.3366874650611636,218.619272178435,0.00024655750457884106,14691.434550581107
0.3,0.001,0.0001,0.1,2.5,1000.0,0,1000,0.3376935750755892,4.685114145290933,0.00023509843354655872,2.485430468685384
0.3,0.001,0.0001,0.1,3.0,10.0,146,854,0.34647020186832844,177.0227531937146,0.00023921898094669182,2370.5239185287523
0.3,0.001,0.0001,0.1,3.0,100.0,0,1000,0.34612897102215096,129.24081736699964,0.00022302404003298043,2366.6068356846326
0.3,0.001,0.0001,0.1,3.0,1000.0,0,1000,0.34564407270123115,4.328915989089704,0.00023875846073468786,0.7962788262875138
0.3,0.001,0.0001,1.0,1.1,10.0,35,965,0.460957282419565,60.41024265804088,0.00016196721375486578,128.7326247534965
0.3,0.001,0.0001,1.0,1.1,100.0,0,1000,0.4609987518575906,27.18816330610318,0.00016412586601332073,19.142567710963363
0.3,0.001,0.0001,1.0,1.1,1000.0,0,1000,0.4603985318014429,0.2618244404260697,0.0001620258227344089,0.0003952832857570018
0.3,0.001,0.0001,1.0,1.5,10.0,20,980,0.4663967586497323,58.34151794314067,0.00012423689796992542,104.04771671259962
0.3,0.001,0.0001,1.0,1.5,100.0,0,1000,0.46622623578860395,26.27630294404971,0.0001310267213165578,12.579992705236553
0.3,0.001,0.0001,1.0,1.5,1000.0,0,1000,0.46632103693529714,0.24740882354173016,0.00013632506421504262,0.00039079181355151785
0.3,0.001,0.0001,1.0,2.0,10.0,24,976,0.47138152894460145,57.32486915194243,0.00011033904937876024,77.74027368843593
0.3,0.001,0.0001,1.0,2.0,100.0,0,1000,0.4720109077879613,25.513378487014137,0.00011773379161735028,11.07971166666576
0.3,0.001,0.0001,1.0,2.0,1000.0,0,1000,0.4718473006384204,0.2377018697146531,0.00011870841543940224,0.00031372017227671934
0.3,0.001,0.0001,1.0,2.5,10.0,16,984,0.475132822728352,56.982006977534326,9.976616194278594e-05,120.37756134347676
0.3,0.001,0.0001,1.0,2.5,100.0,0,1000,0.47513451129759776,24.913590658353932,9.037960519681407e-05,10.56865267692172
0.3,0.001,0.0001,1.0,2.5,1000.0,0,1000,0.47557636888841376,0.23525649408278776,0.00010116632268975323,0.0002762311617517948
0.3,0.001,0.0001,1.0,3.0,10.0,20,980,0.4777577848478377,56.017051140936296,8.250023468535027e-05,85.26017064688439
0.3,0.001,0.0001,1.0,3.0,100.0,0,1000,0.47803476469745043,24.394318802204594,7.806857820146221e-05,9.471541019134305
0.3,0.001,0.0001,1.0,3.0,1000.0,0,1000,0.4780849918002875,0.23391327678743493,9.197311991081116e-05,0.00030637253638320425
0.3,0.001,0.003,1e-05,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,1e-05,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,1e-05,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,1e-05,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,1e-05,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,1e-05,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,1e-05,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,1e-05,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,1e-05,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.001,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.003,0.1,1.1,10.0,1000,0,0.0,28.681080707551015,0.0,624.2044551619944
0.3,0.001,0.003,0.1,1.1,100.0,1000,0,0.0,1.0188366104265973,0.0,5.379504171666964
0.3,0.001,0.003,0.1,1.1,1000.0,1000,0,0.0,0.2343359627356677,0.0,7.409391316435261
0.3,0.001,0.003,0.1,1.5,10.0,999,1,0.0,29.266969296944033,0.0,526.7885443235103
0.3,0.001,0.003,0.1,1.5,100.0,999,1,0.0,1.2337951284488042,0.0,30.812621620571427
0.3,0.001,0.003,0.1,1.5,1000.0,999,1,0.0,0.1729184569156765,0.0,2.0682155769797235
0.3,0.001,0.003,0.1,2.0,10.0,998,2,0.2685185185185185,26.296906094507314,8.573388203017858e-05,462.2220894293949
0.3,0.001,0.003,0.1,2.0,100.0,995,5,0.33454545454545453,1.0887893504829123,0.007955371900826447,4.732576313878176
0.3,0.001,0.003,0.1,2.0,1000.0,994,6,0.25188034188034186,0.2951604704166415,0.01592148097459453,8.51729287674981
0.3,0.001,0.003,0.1,2.5,10.0,998,2,0.35233918128654973,24.36101420119594,0.0013358811258164915,391.2453934342271
0.3,0.001,0.003,0.1,2.5,100.0,992,8,0.3551271645021645,1.1206555932539437,0.004168051507362588,10.147108226462894
0.3,0.001,0.003,0.1,2.5,1000.0,993,7,0.22186147186147184,0.3169957028470827,0.02569057926200783,11.063680780477918
0.3,0.001,0.003,0.1,3.0,10.0,988,12,0.34452325151628554,24.699656754290086,0.013171721872827112,450.4052658782409
0.3,0.001,0.003,0.1,3.0,100.0,982,18,0.31260045241929296,1.3480663125085783,0.031481170836663845,29.0567284037196
0.3,0.001,0.003,0.1,3.0,1000.0,986,14,0.2776603158401921,0.1667833095577867,0.019166417907269192,0.9944273412305811
0.3,0.001,0.003,1.0,1.1,10.0,395,605,0.45026512522458173,4.639025525842093,0.008947489141695374,32.666312229847
0.3,0.001,0.003,1.0,1.1,100.0,323,677,0.4510777046292871,0.0690044688206999,0.00974511212421898,0.01664807081700611
0.3,0.001,0.003,1.0,1.1,1000.0,340,660,0.4536151400947779,0.009131736021497036,0.009444646551345194,0.008082482133141883
0.3,0.001,0.003,1.0,1.5,10.0,342,658,0.4688720858596405,4.538186582067119,0.007099475251821696,28.580278625396303
0.3,0.001,0.003,1.0,1.5,100.0,253,747,0.46104131984425717,0.06723063506382122,0.007474770535686736,0.007760866389006291
0.3,0.001,0.003,1.0,1.5,1000.0,262,738,0.4569452698120038,0.007034573068257409,0.008863715445969781,0.0002789991444356932
0.3,0.001,0.003,1.0,2.0,10.0,272,728,0.4690466109556405,4.406327584814864,0.005491399626255162,33.00300890698171
0.3,0.001,0.003,1.0,2.0,100.0,226,774,0.4697341721933399,0.0975357994617619,0.005775264642115279,0.8195610082672858
0.3,0.001,0.003,1.0,2.0,1000.0,220,780,0.460091128041456,0.011279171502995936,0.005876292137805485,0.02060029358876364
0.3,0.001,0.003,1.0,2.5,10.0,237,763,0.4704118152425735,4.432709087664624,0.004281540348255393,35.189156303500056
0.3,0.001,0.003,1.0,2.5,100.0,181,819,0.4692521817128458,0.09719191496052497,0.00604676362526522,0.7745242154019164
0.3,0.001,0.003,1.0,2.5,1000.0,197,803,0.4701050328281397,0.012430499848739947,0.005290628931284982,0.03431648521926782
0.3,0.001,0.003,1.0,3.0,10.0,209,791,0.47564633203364937,4.724864239446647,0.004537890424593083,53.33747318382873
0.3,0.001,0.003,1.0,3.0,100.0,152,848,0.47931997063297593,0.23817939282424472,0.003985889358819358,22.33842776967051
0.3,0.001,0.003,1.0,3.0,1000.0,149,851,0.4739036406023992,0.015252536417038477,0.004699463657016992,0.05210193315412388
0.3,0.001,0.001,1e-05,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,1e-05,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,1e-05,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,1e-05,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,1e-05,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,1e-05,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,1e-05,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,1e-05,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,1e-05,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.001,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.3,0.001,0.001,0.1,1.1,10.0,420,580,0.29888709556196247,219.80724494758206,0.003972928389984367,22916.974765192477
0.3,0.001,0.001,0.1,1.1,100.0,123,877,0.2982131067948319,34.959747190681064,0.00435111019808595,8088.7247536600125
0.3,0.001,0.001,0.1,1.1,1000.0,125,875,0.29508882551530835,0.6062195390856433,0.004072554336821555,53.41095476323348
0.3,0.001,0.001,0.1,1.5,10.0,327,673,0.3118447367375486,149.18947872360192,0.0034953098706206084,8968.94873653213
0.3,0.001,0.001,0.1,1.5,100.0,71,929,0.3137573536588392,14.755335454637548,0.0032768140932513032,2159.652639296474
0.3,0.001,0.001,0.1,1.5,1000.0,60,940,0.3123811702240598,0.3888455220769022,0.003564938201681498,15.035609415368494
0.3,0.001,0.001,0.1,2.0,10.0,286,714,0.3262280017537678,113.4809190795848,0.0029137501628476374,4449.363603357474
0.3,0.001,0.001,0.1,2.0,100.0,40,960,0.32331619519976706,9.589245339398946,0.003241083534142987,660.0100049674237
0.3,0.001,0.001,0.1,2.0,1000.0,30,970,0.32614424763529154,0.3625169083544218,0.0028638683756409557,6.374824797148532
0.3,0.001,0.001,0.1,2.5,10.0,260,740,0.33235239350396684,97.6104977697817,0.0033019305655276254,2725.74521191079
0.3,0.001,0.001,0.1,2.5,100.0,13,987,0.33554408003003017,7.4983136251347275,0.00284434532909472,287.55969354783036
0.3,0.001,0.001,0.1,2.5,1000.0,9,991,0.3346084373755663,0.32480323234100283,0.0027984589190042427,2.76429833397909
0.3,0.001,0.001,0.1,3.0,10.0,227,773,0.3463158605834874,88.59065185117956,0.002624703881210771,2213.2057038144712
0.3,0.001,0.001,0.1,3.0,100.0,18,982,0.3445740580206196,5.686720349088482,0.0025043457898818082,106.844462747163
0.3,0.001,0.001,0.1,3.0,1000.0,13,987,0.34190845780377055,0.5311272482269908,0.002812278800701708,45.04191069362752
0.3,0.001,0.001,1.0,1.1,10.0,43,957,0.46081210238092496,27.961519896314275,0.0017345949772328755,146.39445011799123
0.3,0.001,0.001,1.0,1.1,100.0,0,1000,0.46321073432184323,0.27404211304703313,0.001700212971161937,0.034285338435727536
0.3,0.001,0.001,1.0,1.1,1000.0,0,1000,0.4618426129566878,0.03089822376896196,0.0016774323599649014,0.051812384156818034
0.3,0.001,0.001,1.0,1.5,10.0,37,963,0.46642833561109964,26.445659574673392,0.0014082142464842203,142.73561135369962
0.3,0.001,0.001,1.0,1.5,100.0,1,999,0.46693851821563825,0.2854105709920418,0.0014173564537974573,0.8663744088191188
0.3,0.001,0.001,1.0,1.5,1000.0,0,1000,0.4669786164773309,0.024113761423753835,0.0013713722757198621,0.010960274708058389
0.3,0.001,0.001,1.0,2.0,10.0,39,961,0.47062807036863424,26.539049616451436,0.0011973938375065057,135.45254523045463
0.3,0.001,0.001,1.0,2.0,100.0,0,1000,0.4715527427851173,0.2786454264806236,0.0011947919431269873,0.7790327328828518
0.3,0.001,0.001,1.0,2.0,1000.0,0,1000,0.47313671378204536,0.020979812186025525,0.0011902699169905285,5.969338213697745e-05
0.3,0.001,0.001,1.0,2.5,10.0,32,968,0.4751404001065108,26.253506935961013,0.0011167791099498468,141.69625219523903
0.3,0.001,0.001,1.0,2.5,100.0,0,1000,0.4755504160030596,0.2711178597370904,0.0010451274251421531,0.49777801544522665
0.3,0.001,0.001,1.0,2.5,1000.0,0,1000,0.47479390766090435,0.02203087617842119,0.0010141566181190856,0.002211444953848449
0.3,0.001,0.001,1.0,3.0,10.0,21,979,0.47866630148320927,26.055748438062043,0.0009327410040884177,117.83121569284295
0.3,0.001,0.001,1.0,3.0,100.0,1,999,0.47897441277177993,0.29225477210995987,0.0008661080532826965,2.668703929194393
0.3,0.001,0.001,1.0,3.0,1000.0,0,1000,0.47904186881889255,0.030206531378563835,0.0009325131621168415,0.05275006675943819
0.3,0.1,0.0003,1e-05,1.1,10.0,50,950,0.29214219851036016,519.9827249552505,0.0013224422976955638,57297.95699427657
0.3,0.1,0.0003,1e-05,1.1,100.0,0,1000,0.293098658121908,483.10466361912694,0.0014488714401144763,72371.25528644607
0.3,0.1,0.0003,1e-05,1.1,1000.0,0,1000,0.29608916589781387,1.011867079381993,0.0013023689989794,0.03566695323816352
0.3,0.1,0.0003,1e-05,1.5,10.0,41,959,0.2924794032635959,510.5514690968221,0.0013230571916366415,61219.800071565514
0.3,0.1,0.0003,1e-05,1.5,100.0,0,1000,0.29317520959772686,476.27044201121373,0.0013345207072938657,71991.19742928521
0.3,0.1,0.0003,1e-05,1.5,1000.0,0,1000,0.29291295268185125,1.0042546907750616,0.001380551173412738,0.037524829821037525
0.3,0.1,0.0003,1e-05,2.0,10.0,59,941,0.2951025546736874,542.4922910234553,0.001376778576810304,62776.35684533868
0.3,0.1,0.0003,1e-05,2.0,100.0,0,1000,0.29371751313589795,489.95095139453673,0.001379178660097677,73845.25421966847
0.3,0.1,0.0003,1e-05,2.0,1000.0,0,1000,0.2917706132823521,1.0081049943049738,0.0013222428306941436,0.04152502774292719
0.3,0.1,0.0003,1e-05,2.5,10.0,53,947,0.2945314296985948,515.4478691259374,0.00130121867945279,59661.46080141861
0.3,0.1,0.0003,1e-05,2.5,100.0,0,1000,0.29245323419361957,483.1597049535344,0.001352722333265017,71825.10284650848
0.3,0.1,0.0003,1e-05,2.5,1000.0,0,1000,0.29388342160295733,0.998342820970899,0.0013576432607086395,0.036521690306586495
0.3,0.1,0.0003,1e-05,3.0,10.0,59,941,0.29505609915221975,534.7050640558516,0.0012894772660110455,63691.140768796366
0.3,0.1,0.0003,1e-05,3.0,100.0,0,1000,0.2931138726823191,480.0128595391018,0.001337191069985806,70722.43388130238
0.3,0.1,0.0003,1e-05,3.0,1000.0,0,1000,0.2924088137303681,0.9999815122341514,0.0013965650116647273,0.036210690474362435
0.3,0.1,0.0003,0.001,1.1,10.0,49,951,0.29582676774768296,510.75036874169655,0.0013356775778202371,60324.90486249427
0.3,0.1,0.0003,0.001,1.1,100.0,0,1000,0.2948076130237731,492.86047689553686,0.0013011168887177606,82754.82400440927
0.3,0.1,0.0003,0.001,1.1,1000.0,0,1000,0.29432648992186194,0.9826605175160881,0.001289339496407074,0.03452077295319085
0.3,0.1,0.0003,0.001,1.5,10.0,47,953,0.2942858071924603,525.0904183521869,0.001241922573565074,57858.70229529863
0.3,0.1,0.0003,0.001,1.5,100.0,0,1000,0.2941188004880402,471.3358009292969,0.001287673333925366,71558.00767598725
0.3,0.1,0.0003,0.001,1.5,1000.0,0,1000,0.29254080176580954,0.99646325708648,0.001245257635041832,0.03839597724039759
