b_A,mu,c,s,parm,init_pop_size,extinction,rescue,mean_fraction,mean_rescue_time,var_fraction,var_rescue_time
0.11,0.1,0.0001,0.1,0.1,1000.0,1000,0,0.0,0.09079469463254833,0.0,0.0009893214867249948
0.11,0.1,0.0001,0.1,0.2,10.0,1000,0,0.0,46.127107092480514,0.0,1573.9049810332308
0.11,0.1,0.0001,0.1,0.2,100.0,1000,0,0.0,1.0711432085635748,0.0,0.20570371739402624
0.11,0.1,0.0001,0.1,0.2,1000.0,1000,0,0.0,0.09164640001604352,0.0,0.000946279258049047
0.11,0.1,0.0001,0.1,0.5,10.0,1000,0,0.0,48.67736808235003,0.0,2117.8633698105036
0.11,0.1,0.0001,0.1,0.5,100.0,1000,0,0.0,1.0780468139947061,0.0,0.18382029139103315
0.11,0.1,0.0001,0.1,0.5,1000.0,1000,0,0.0,0.09279048649112022,0.0,0.0009339134708458523
0.11,0.1,0.0001,0.1,1.0,10.0,1000,0,0.0,40.96894082174725,0.0,1595.6896034562878
0.11,0.1,0.0001,0.1,1.0,100.0,1000,0,0.0,1.0078148535586378,0.0,0.15094053236495517
0.11,0.1,0.0001,0.1,1.0,1000.0,1000,0,0.0,0.09117098213622925,0.0,0.0010198470268112257
0.11,0.1,0.0001,1.0,-0.5,10.0,1000,0,0.0,44.40156845403316,0.0,1686.6362771718389
0.11,0.1,0.0001,1.0,-0.5,100.0,1000,0,0.0,1.5155476889415673,0.0,1.0008817899044105
0.11,0.1,0.0001,1.0,-0.5,1000.0,1000,0,0.0,0.09649204318181523,0.0,0.0012512067811350177
0.11,0.1,0.0001,1.0,-0.2,10.0,1000,0,0.0,38.615594267521715,0.0,1638.8165330351067
0.11,0.1,0.0001,1.0,-0.2,100.0,1000,0,0.0,1.2226880048869984,0.0,0.42212739653321874
0.11,0.1,0.0001,1.0,-0.2,1000.0,1000,0,0.0,0.09355782839979107,0.0,0.0011952924660564351
0.11,0.1,0.0001,1.0,-0.1,10.0,1000,0,0.0,33.70451705221643,0.0,1194.0496597895785
0.11,0.1,0.0001,1.0,-0.1,100.0,1000,0,0.0,1.1661417075706133,0.0,0.424432348298566
0.11,0.1,0.0001,1.0,-0.1,1000.0,1000,0,0.0,0.09637227151812394,0.0,0.0011879933834973225
0.11,0.1,0.0001,1.0,0.0,10.0,1000,0,0.0,29.63265889860872,0.0,920.2143635136325
0.11,0.1,0.0001,1.0,0.0,100.0,1000,0,0.0,1.097726179388171,0.0,0.3265981568218692
0.11,0.1,0.0001,1.0,0.0,1000.0,1000,0,0.0,0.0928144214586012,0.0,0.0009909056502257422
0.11,0.1,0.0001,1.0,0.1,10.0,1000,0,0.0,26.00887785143141,0.0,759.2002992062324
0.11,0.1,0.0001,1.0,0.1,100.0,1000,0,0.0,1.0060826947477493,0.0,0.24359056688079447
0.11,0.1,0.0001,1.0,0.1,1000.0,1000,0,0.0,0.09357654891615096,0.0,0.0011187719783153415
0.11,0.1,0.0001,1.0,0.2,10.0,1000,0,0.0,24.371024060513,0.0,797.3844098977492
0.11,0.1,0.0001,1.0,0.2,100.0,1000,0,0.0,0.9593352484081106,0.0,0.23305001193968192
0.11,0.1,0.0001,1.0,0.2,1000.0,1000,0,0.0,0.09044478792914074,0.0,0.0010226327510584326
0.11,0.1,0.0001,1.0,0.5,10.0,1000,0,0.0,21.281993416265607,0.0,606.4160664875909
0.11,0.1,0.0001,1.0,0.5,100.0,995,5,0.5642292490118577,0.8918819708328796,0.11294427346154445,0.17945831465971818
0.11,0.1,0.0001,1.0,0.5,1000.0,994,6,0.27797022106092656,0.08948596366274232,0.04778137310382777,0.0010492661975630877
0.11,0.1,0.0001,1.0,1.0,10.0,988,12,0.7154615505413121,16.336165807006356,0.05238248630979415,463.92896601813914
0.11,0.1,0.0001,1.0,1.0,100.0,942,58,0.7042804456182574,0.7101658594144108,0.05336727522302622,0.0967389412464612
0.11,0.1,0.0001,1.0,1.0,1000.0,918,82,0.6911348127975284,0.08951656176652305,0.05375526439721176,0.0009296350814573655
0.11,0.1,0.003,1e-05,-0.5,10.0,1000,0,0.0,0.39159231592543225,0.0,0.3245393077076168
0.11,0.1,0.003,1e-05,-0.5,100.0,1000,0,0.0,0.01820721895096175,0.0,0.0004383446400237227
0.11,0.1,0.003,1e-05,-0.5,1000.0,1000,0,0.0,0.00030789145531506297,0.0,4.6164304499449125e-07
0.11,0.1,0.003,1e-05,-0.2,10.0,1000,0,0.0,0.39978276133702056,0.0,0.27158439099160553
0.11,0.1,0.003,1e-05,-0.2,100.0,1000,0,0.0,0.018807020202081564,0.0,0.0004120441778294994
0.11,0.1,0.003,1e-05,-0.2,1000.0,1000,0,0.0,0.00034446094634705193,0.0,8.867309005309414e-07
0.11,0.1,0.003,1e-05,-0.1,10.0,1000,0,0.0,0.42445857940825166,0.0,0.36036236218005513
0.11,0.1,0.003,1e-05,-0.1,100.0,1000,0,0.0,0.01791417915043543,0.0,0.0003421414356474738
0.11,0.1,0.003,1e-05,-0.1,1000.0,1000,0,0.0,0.0002980761005943762,0.0,8.594920842639257e-08
0.11,0.1,0.003,1e-05,0.0,10.0,1000,0,0.0,0.4167571527886188,0.0,0.31465616887140135
0.11,0.1,0.003,1e-05,0.0,100.0,1000,0,0.0,0.018280467113943412,0.0,0.00039692414767426447
0.11,0.1,0.003,1e-05,0.0,1000.0,1000,0,0.0,0.0003100377372816978,0.0,2.1368756187808602e-07
0.11,0.1,0.003,1e-05,0.1,10.0,1000,0,0.0,0.38760828444157414,0.0,0.2646804576400682
0.11,0.1,0.003,1e-05,0.1,100.0,1000,0,0.0,0.01816343013356869,0.0,0.00046766930817133576
0.11,0.1,0.003,1e-05,0.1,1000.0,1000,0,0.0,0.00033675708396971435,0.0,3.4800201866358515e-07
0.11,0.1,0.003,1e-05,0.2,10.0,1000,0,0.0,0.3801650662683215,0.0,0.24891965873955163
0.11,0.1,0.003,1e-05,0.2,100.0,1000,0,0.0,0.018676014000849627,0.0,0.0004169662494115071
0.11,0.1,0.003,1e-05,0.2,1000.0,1000,0,0.0,0.00030565002916445506,0.0,8.928261048909888e-08
0.11,0.1,0.003,1e-05,0.5,10.0,1000,0,0.0,0.4066957179644077,0.0,0.29100906104648994
0.11,0.1,0.003,1e-05,0.5,100.0,1000,0,0.0,0.017772251881620085,0.0,0.00037718465488484186
0.11,0.1,0.003,1e-05,0.5,1000.0,1000,0,0.0,0.0003122805649345074,0.0,1.0351321807782417e-07
0.11,0.1,0.003,1e-05,1.0,10.0,1000,0,0.0,0.39581723796041474,0.0,0.23926305994763147
0.11,0.1,0.003,1e-05,1.0,100.0,1000,0,0.0,0.01841473006920207,0.0,0.0003529522347503181
0.11,0.1,0.003,1e-05,1.0,1000.0,1000,0,0.0,0.00029809130322787115,0.0,9.057472970241047e-08
0.11,0.1,0.003,0.001,-0.5,10.0,1000,0,0.0,0.4125630009802832,0.0,0.2725760134701503
0.11,0.1,0.003,0.001,-0.5,100.0,1000,0,0.0,0.01815330412893209,0.0,0.00050803780427297
0.11,0.1,0.003,0.001,-0.5,1000.0,1000,0,0.0,0.00032793184031180164,0.0,5.617737194428731e-07
0.11,0.1,0.003,0.001,-0.2,10.0,1000,0,0.0,0.41033586888171375,0.0,0.2617244893433202
0.11,0.1,0.003,0.001,-0.2,100.0,1000,0,0.0,0.01891930664938587,0.0,0.0004438219124954219
0.11,0.1,0.003,0.001,-0.2,1000.0,1000,0,0.0,0.00032625481157448193,0.0,2.67012240981218e-07
0.11,0.1,0.003,0.001,-0.1,10.0,1000,0,0.0,0.39122036840011276,0.0,0.2509762132429746
0.11,0.1,0.003,0.001,-0.1,100.0,1000,0,0.0,0.017517239226764913,0.0,0.00029574261382956686
0.11,0.1,0.003,0.001,-0.1,1000.0,1000,0,0.0,0.00031731379040639637,0.0,4.533247032315909e-07
0.11,0.1,0.003,0.001,0.0,10.0,1000,0,0.0,0.4413677324319264,0.0,0.5963893378834032
0.11,0.1,0.003,0.001,0.0,100.0,1000,0,0.0,0.017394368376056006,0.0,0.0003770940995740712
0.11,0.1,0.003,0.001,0.0,1000.0,1000,0,0.0,0.00033149972539479536,0.0,7.597472921180329e-07
0.11,0.1,0.003,0.001,0.1,10.0,1000,0,0.0,0.4287469843457596,0.0,0.3619966057705068
0.11,0.1,0.003,0.001,0.1,100.0,1000,0,0.0,0.017903023145944396,0.0,0.0003493893211111777
0.11,0.1,0.003,0.001,0.1,1000.0,1000,0,0.0,0.00030077420902565856,0.0,8.423104151295901e-08
0.11,0.1,0.003,0.001,0.2,10.0,1000,0,0.0,0.42623903253211903,0.0,0.4253587756579151
0.11,0.1,0.003,0.001,0.2,100.0,1000,0,0.0,0.017405572601007325,0.0,0.00033917963004167893
0.11,0.1,0.003,0.001,0.2,1000.0,1000,0,0.0,0.0003489916603572482,0.0,1.17699184405892e-06
0.11,0.1,0.003,0.001,0.5,10.0,1000,0,0.0,0.3998611889159613,0.0,0.333148277143141
0.11,0.1,0.003,0.001,0.5,100.0,1000,0,0.0,0.019617797485149253,0.0,0.0004406139860228051
0.11,0.1,0.003,0.001,0.5,1000.0,1000,0,0.0,0.0003100467438359877,0.0,1.6838255654079577e-07
0.11,0.1,0.003,0.001,1.0,10.0,1000,0,0.0,0.4032852438845012,0.0,0.28715450818602356
0.11,0.1,0.003,0.001,1.0,100.0,1000,0,0.0,0.018242207995333274,0.0,0.00038397526586449686
0.11,0.1,0.003,0.001,1.0,1000.0,1000,0,0.0,0.0003424199560183637,0.0,3.921274057844132e-07
0.11,0.1,0.003,0.1,-0.5,10.0,1000,0,0.0,0.35475544529582925,0.0,0.3393784423834317
0.11,0.1,0.003,0.1,-0.5,100.0,1000,0,0.0,0.01656312360979502,0.0,0.0007521161630419806
0.11,0.1,0.003,0.1,-0.5,1000.0,1000,0,0.0,0.00029244495808825207,0.0,9.776993748965677e-08
0.11,0.1,0.003,0.1,-0.2,10.0,1000,0,0.0,0.32719911317516753,0.0,0.2550591505426147
0.11,0.1,0.003,0.1,-0.2,100.0,1000,0,0.0,0.015490764268100076,0.0,0.00026410221090634886
0.11,0.1,0.003,0.1,-0.2,1000.0,1000,0,0.0,0.0002856609180024028,0.0,1.0071923426385279e-07
0.11,0.1,0.003,0.1,-0.1,10.0,1000,0,0.0,0.3207558417466364,0.0,0.2780936676148109
0.11,0.1,0.003,0.1,-0.1,100.0,1000,0,0.0,0.015493634863364346,0.0,0.0003295336695671037
0.11,0.1,0.003,0.1,-0.1,1000.0,1000,0,0.0,0.00028581759461347034,0.0,7.860688346657035e-08
0.11,0.1,0.003,0.1,0.0,10.0,1000,0,0.0,0.3361133263813083,0.0,0.2761663077671677
0.11,0.1,0.003,0.1,0.0,100.0,1000,0,0.0,0.016483547100793153,0.0,0.0005510685158368037
0.11,0.1,0.003,0.1,0.0,1000.0,1000,0,0.0,0.0002921954621005395,0.0,7.949450408710603e-08
0.11,0.1,0.003,0.1,0.1,10.0,1000,0,0.0,0.32558251932193527,0.0,0.2559298003404697
0.11,0.1,0.003,0.1,0.1,100.0,1000,0,0.0,0.016000440900388747,0.0,0.0003236727042734019
0.11,0.1,0.003,0.1,0.1,1000.0,1000,0,0.0,0.00032608811771745003,0.0,2.3867433861541107e-07
0.11,0.1,0.003,0.1,0.2,10.0,1000,0,0.0,0.3421939918977838,0.0,0.30535053597844813
0.11,0.1,0.003,0.1,0.2,100.0,1000,0,0.0,0.01567444909543346,0.0,0.001079981072170653
0.11,0.1,0.003,0.1,0.2,1000.0,1000,0,0.0,0.00031540020389635235,0.0,1.0652785684966372e-07
0.11,0.1,0.003,0.1,0.5,10.0,1000,0,0.0,0.32276583351285093,0.0,0.24057754153168107
0.11,0.1,0.003,0.1,0.5,100.0,1000,0,0.0,0.017125589839892895,0.0,0.0005030022130692546
0.11,0.1,0.003,0.1,0.5,1000.0,1000,0,0.0,0.00030321991712013496,0.0,4.556416021783604e-07
0.11,0.1,0.003,0.1,1.0,10.0,1000,0,0.0,0.35075740747784295,0.0,0.46477543406755706
0.11,0.1,0.003,0.1,1.0,100.0,1000,0,0.0,0.01602880630816812,0.0,0.0005704176590318179
0.11,0.1,0.003,0.1,1.0,1000.0,1000,0,0.0,0.00029908010203700354,0.0,8.3420765737063e-08
0.11,0.1,0.003,1.0,-0.5,10.0,1000,0,0.0,0.16788148152303395,0.0,0.2862724693060458
0.11,0.1,0.003,1.0,-0.5,100.0,1000,0,0.0,0.007934519433957258,0.0,0.00032959230554456846
0.11,0.1,0.003,1.0,-0.5,1000.0,1000,0,0.0,0.00026883781181167486,0.0,8.323112092456773e-07
0.11,0.1,0.003,1.0,-0.2,10.0,1000,0,0.0,0.16825586883548022,0.0,0.15598546626756274
0.11,0.1,0.003,1.0,-0.2,100.0,1000,0,0.0,0.0076772953562858955,0.0,0.00026498219764347253
0.11,0.1,0.003,1.0,-0.2,1000.0,1000,0,0.0,0.00021920247565361276,0.0,4.71040611451501e-08
0.11,0.1,0.003,1.0,-0.1,10.0,1000,0,0.0,0.16154376114836347,0.0,0.18438964302764332
0.11,0.1,0.003,1.0,-0.1,100.0,1000,0,0.0,0.007415569542191695,0.0,0.00043178634135966685
0.11,0.1,0.003,1.0,-0.1,1000.0,1000,0,0.0,0.00029176135533027646,0.0,3.1256369871026416e-06
0.11,0.1,0.003,1.0,0.0,10.0,1000,0,0.0,0.1610367965767775,0.0,0.23177887452527624
0.11,0.1,0.003,1.0,0.0,100.0,1000,0,0.0,0.0069987965851113785,0.0,0.00012875608439230754
0.11,0.1,0.003,1.0,0.0,1000.0,1000,0,0.0,0.00024022317889713863,0.0,6.508075724810959e-08
0.11,0.1,0.003,1.0,0.1,10.0,1000,0,0.0,0.15415387375096057,0.0,0.1941846967759537
0.11,0.1,0.003,1.0,0.1,100.0,1000,0,0.0,0.007150861307604648,0.0,0.0001364186517034461
0.11,0.1,0.003,1.0,0.1,1000.0,1000,0,0.0,0.00028534273965039747,0.0,9.261813348603748e-07
0.11,0.1,0.003,1.0,0.2,10.0,1000,0,0.0,0.1623090437754488,0.0,0.19094979528779854
0.11,0.1,0.003,1.0,0.2,100.0,1000,0,0.0,0.007682480300934004,0.0,0.00029403714188116673
0.11,0.1,0.003,1.0,0.2,1000.0,1000,0,0.0,0.00023817851907666506,0.0,5.810820139458801e-08
0.11,0.1,0.003,1.0,0.5,10.0,1000,0,0.0,0.18791365224278514,0.0,0.24869778971152656
0.11,0.1,0.003,1.0,0.5,100.0,1000,0,0.0,0.006542704693150299,0.0,6.340531236771307e-05
0.11,0.1,0.003,1.0,0.5,1000.0,1000,0,0.0,0.00028372543757838105,0.0,2.681320602971426e-06
0.11,0.1,0.003,1.0,1.0,10.0,1000,0,0.0,0.16336079078242222,0.0,0.19211403737769478
0.11,0.1,0.003,1.0,1.0,100.0,1000,0,0.0,0.006772369803957446,0.0,8.739715583028675e-05
0.11,0.1,0.003,1.0,1.0,1000.0,1000,0,0.0,0.0002525296287476219,0.0,4.286804755651556e-07
0.11,0.1,0.001,1e-05,-0.5,10.0,1000,0,0.0,0.39447890276384867,0.0,0.294076438308455
0.11,0.1,0.001,1e-05,-0.5,100.0,1000,0,0.0,0.0278846849637657,0.0,0.0010075199477853644
0.11,0.1,0.001,1e-05,-0.5,1000.0,1000,0,0.0,0.0007838421373265245,0.0,6.692324693522661e-07
0.11,0.1,0.001,1e-05,-0.2,10.0,1000,0,0.0,0.44870167921654275,0.0,0.35090751577277446
0.11,0.1,0.001,1e-05,-0.2,100.0,1000,0,0.0,0.02797140278609301,0.0,0.0009416949008671762
0.11,0.1,0.001,1e-05,-0.2,1000.0,1000,0,0.0,0.0008514186940336837,0.0,1.604832373660541e-06
0.11,0.1,0.001,1e-05,-0.1,10.0,1000,0,0.0,0.4455573795988213,0.0,0.43133184044514783
0.11,0.1,0.001,1e-05,-0.1,100.0,1000,0,0.0,0.028176124423589292,0.0,0.0010590378614555376
0.11,0.1,0.001,1e-05,-0.1,1000.0,1000,0,0.0,0.000797532319811854,0.0,6.737873954473094e-07
0.11,0.1,0.001,1e-05,0.0,10.0,1000,0,0.0,0.4310218032334371,0.0,0.2882998388707236
0.11,0.1,0.001,1e-05,0.0,100.0,1000,0,0.0,0.02758354169857547,0.0,0.001060325132140511
0.11,0.1,0.001,1e-05,0.0,1000.0,1000,0,0.0,0.0007844318601613578,0.0,6.040233933680751e-07
0.11,0.1,0.001,1e-05,0.1,10.0,1000,0,0.0,0.43933804161363904,0.0,0.461418862609883
0.11,0.1,0.001,1e-05,0.1,100.0,1000,0,0.0,0.02544712576442578,0.0,0.000733422170170716
0.11,0.1,0.001,1e-05,0.1,1000.0,1000,0,0.0,0.0007435983645427797,0.0,5.704209883233697e-07
0.11,0.1,0.001,1e-05,0.2,10.0,1000,0,0.0,0.4126497005301062,0.0,0.2502397768079997
0.11,0.1,0.001,1e-05,0.2,100.0,1000,0,0.0,0.02777849760826818,0.0,0.0008403137679141246
0.11,0.1,0.001,1e-05,0.2,1000.0,1000,0,0.0,0.0007573126990403778,0.0,5.749672667948154e-07
0.11,0.1,0.001,1e-05,0.5,10.0,1000,0,0.0,0.4426735569085711,0.0,0.3814147172844341
0.11,0.1,0.001,1e-05,0.5,100.0,1000,0,0.0,0.027939376459157443,0.0,0.0008897281641952008
0.11,0.1,0.001,1e-05,0.5,1000.0,1000,0,0.0,0.0008123304028014841,0.0,1.453766026716762e-06
0.11,0.1,0.001,1e-05,1.0,10.0,1000,0,0.0,0.43310437960659476,0.0,0.31152984880652995
0.11,0.1,0.001,1e-05,1.0,100.0,1000,0,0.0,0.027173579819727667,0.0,0.0007188292931815002
0.11,0.1,0.001,1e-05,1.0,1000.0,1000,0,0.0,0.0007598616785498149,0.0,5.916200988386878e-07
0.11,0.1,0.001,0.001,-0.5,10.0,1000,0,0.0,0.439502085062913,0.0,0.38385257112904775
0.11,0.1,0.001,0.001,-0.5,100.0,1000,0,0.0,0.029822176261817032,0.0,0.0012344364120137287
0.11,0.1,0.001,0.001,-0.5,1000.0,1000,0,0.0,0.0007684844298500329,0.0,5.875922187012241e-07
0.11,0.1,0.001,0.001,-0.2,10.0,1000,0,0.0,0.4441972434184538,0.0,0.48772720370968453
0.11,0.1,0.001,0.001,-0.2,100.0,1000,0,0.0,0.026533069482914326,0.0,0.0008523444859779292
0.11,0.1,0.001,0.001,-0.2,1000.0,1000,0,0.0,0.0008241025758436787,0.0,7.07773194524589e-07
0.11,0.1,0.001,0.001,-0.1,10.0,1000,0,0.0,0.4458295409600152,0.0,0.42177524941057765
0.11,0.1,0.001,0.001,-0.1,100.0,1000,0,0.0,0.02762148714413469,0.0,0.0009983129473402207
0.11,0.1,0.001,0.001,-0.1,1000.0,1000,0,0.0,0.0007280203850186346,0.0,5.544551733127193e-07
0.11,0.1,0.001,0.001,0.0,10.0,1000,0,0.0,0.42025715561451626,0.0,0.26702855822378313
0.11,0.1,0.001,0.001,0.0,100.0,1000,0,0.0,0.027292091462305483,0.0,0.0009791818028467229
0.11,0.1,0.001,0.001,0.0,1000.0,1000,0,0.0,0.0007697261884656568,0.0,5.703093068241011e-07
0.11,0.1,0.001,0.001,0.1,10.0,1000,0,0.0,0.4251048281820599,0.0,0.27763379031816976
0.11,0.1,0.001,0.001,0.1,100.0,1000,0,0.0,0.02555131762211092,0.0,0.0007145925698299283
0.11,0.1,0.001,0.001,0.1,1000.0,1000,0,0.0,0.0007598760522633172,0.0,7.775925030067046e-07
0.11,0.1,0.001,0.001,0.2,10.0,1000,0,0.0,0.4317937633498913,0.0,0.29943338045779233
0.11,0.1,0.001,0.001,0.2,100.0,1000,0,0.0,0.027858582843966452,0.0,0.0010181176053416577
0.11,0.1,0.001,0.001,0.2,1000.0,1000,0,0.0,0.0007564614216959278,0.0,5.559733970007585e-07
0.11,0.1,0.001,0.001,0.5,10.0,1000,0,0.0,0.41627817999180594,0.0,0.27500298621981356
0.11,0.1,0.001,0.001,0.5,100.0,1000,0,0.0,0.026589959429939584,0.0,0.000727991689805715
0.11,0.1,0.001,0.001,0.5,1000.0,1000,0,0.0,0.000768077385003912,0.0,6.120534853817697e-07
0.11,0.1,0.001,0.001,1.0,10.0,1000,0,0.0,0.3961225428120348,0.0,0.23520911813367137
0.11,0.1,0.001,0.001,1.0,100.0,1000,0,0.0,0.02679960208333228,0.0,0.0008823242392049474
0.11,0.1,0.001,0.001,1.0,1000.0,1000,0,0.0,0.000742837493318249,0.0,5.635723522091995e-07
0.11,0.1,0.001,0.1,-0.5,10.0,1000,0,0.0,0.3435629350091924,0.0,0.25454510068608704
0.11,0.1,0.001,0.1,-0.5,100.0,1000,0,0.0,0.021186134419801973,0.0,0.0004461906985866705
0.11,0.1,0.001,0.1,-0.5,1000.0,1000,0,0.0,0.0007231808571148701,0.0,7.111498272003298e-07
0.11,0.1,0.001,0.1,-0.2,10.0,1000,0,0.0,0.34265822988980105,0.0,0.3250060835805315
0.11,0.1,0.001,0.1,-0.2,100.0,1000,0,0.0,0.020879043066013715,0.0,0.0004826921482650127
0.11,0.1,0.001,0.1,-0.2,1000.0,1000,0,0.0,0.0007450458309419507,0.0,1.2267417474082891e-06
0.11,0.1,0.001,0.1,-0.1,10.0,1000,0,0.0,0.337566789441281,0.0,0.23761026716239048
0.11,0.1,0.001,0.1,-0.1,100.0,1000,0,0.0,0.02192172691821751,0.0,0.0005206827240986437
0.11,0.1,0.001,0.1,-0.1,1000.0,1000,0,0.0,0.0007388627126802344,0.0,5.064662881669529e-07
0.11,0.1,0.001,0.1,0.0,10.0,1000,0,0.0,0.31123041902030346,0.0,0.1511460351216064
0.11,0.1,0.001,0.1,0.0,100.0,1000,0,0.0,0.021886691496492177,0.0,0.0005153386630104732
0.11,0.1,0.001,0.1,0.0,1000.0,1000,0,0.0,0.0007473559975371075,0.0,5.335511311993985e-07
0.11,0.1,0.001,0.1,0.1,10.0,1000,0,0.0,0.32384233116008354,0.0,0.18272374230177632
0.11,0.1,0.001,0.1,0.1,100.0,1000,0,0.0,0.021331898518040234,0.0,0.0005393593213266747
0.11,0.1,0.001,0.1,0.1,1000.0,1000,0,0.0,0.0006952391199420787,0.0,4.6789969719367727e-07
0.11,0.1,0.001,0.1,0.2,10.0,1000,0,0.0,0.3385897500182089,0.0,0.26408006704846393
0.11,0.1,0.001,0.1,0.2,100.0,1000,0,0.0,0.021897474200163115,0.0,0.0007307408595098067
0.11,0.1,0.001,0.1,0.2,1000.0,1000,0,0.0,0.0007088183756972407,0.0,4.914718455327958e-07
0.11,0.1,0.001,0.1,0.5,10.0,1000,0,0.0,0.3298358510109455,0.0,0.24195189183341115
0.11,0.1,0.001,0.1,0.5,100.0,1000,0,0.0,0.0213584071364863,0.0,0.00046699938019268214
0.11,0.1,0.001,0.1,0.5,1000.0,1000,0,0.0,0.0007236499755237759,0.0,5.570691800128367e-07
0.11,0.1,0.001,0.1,1.0,10.0,1000,0,0.0,0.3476867828384083,0.0,0.2584595282933687
0.11,0.1,0.001,0.1,1.0,100.0,1000,0,0.0,0.021131673713039895,0.0,0.0004909061182259254
0.11,0.1,0.001,0.1,1.0,1000.0,1000,0,0.0,0.0007780175629535229,0.0,2.8889093815067925e-06
0.11,0.1,0.001,1.0,-0.5,10.0,1000,0,0.0,0.1813045078473626,0.0,0.2181459130547468
0.11,0.1,0.001,1.0,-0.5,100.0,1000,0,0.0,0.007955150022637712,0.0,0.0001914934031979098
0.11,0.1,0.001,1.0,-0.5,1000.0,1000,0,0.0,0.0004055129167152899,0.0,3.2472380438335376e-07
0.11,0.1,0.001,1.0,-0.2,10.0,1000,0,0.0,0.16528796427574288,0.0,0.17047260333591485
0.11,0.1,0.001,1.0,-0.2,100.0,1000,0,0.0,0.009648150063241627,0.0,0.0008877398733205332
0.11,0.1,0.001,1.0,-0.2,1000.0,1000,0,0.0,0.0004352421864166042,0.0,2.1202911060090524e-07
0.11,0.1,0.001,1.0,-0.1,10.0,1000,0,0.0,0.1757883254632763,0.0,0.21127554242699495
0.11,0.1,0.001,1.0,-0.1,100.0,1000,0,0.0,0.007680586126063956,0.0,7.114975685910374e-05
0.11,0.1,0.001,1.0,-0.1,1000.0,1000,0,0.0,0.000464716405441226,0.0,5.354760157043677e-07
0.11,0.1,0.001,1.0,0.0,10.0,1000,0,0.0,0.13383138893663307,0.0,0.08989516427755595
0.11,0.1,0.001,1.0,0.0,100.0,1000,0,0.0,0.007735160645694411,0.0,0.0001126758272632677
0.11,0.1,0.001,1.0,0.0,1000.0,1000,0,0.0,0.0004457895219323783,0.0,2.1098063198913642e-07
0.11,0.1,0.001,1.0,0.1,10.0,1000,0,0.0,0.15787522417862562,0.0,0.19359017725437305
0.11,0.1,0.001,1.0,0.1,100.0,1000,0,0.0,0.007999563698772213,0.0,0.0001593262458437513
0.11,0.1,0.001,1.0,0.1,1000.0,1000,0,0.0,0.00042510537772527847,0.0,1.639229394173911e-07
0.11,0.1,0.001,1.0,0.2,10.0,1000,0,0.0,0.1796146114598011,0.0,0.3203998223646122
0.11,0.1,0.001,1.0,0.2,100.0,1000,0,0.0,0.008361744105819975,0.0,0.00014474991583924158
0.11,0.1,0.001,1.0,0.2,1000.0,1000,0,0.0,0.00044486109981940785,0.0,3.495350800694335e-07
0.11,0.1,0.001,1.0,0.5,10.0,1000,0,0.0,0.1624176966853569,0.0,0.1920617864556741
0.11,0.1,0.001,1.0,0.5,100.0,1000,0,0.0,0.00801071409270579,0.0,0.00024295814473805147
0.11,0.1,0.001,1.0,0.5,1000.0,1000,0,0.0,0.00045172427113067534,0.0,2.3938705751873186e-07
0.11,0.1,0.001,1.0,1.0,10.0,1000,0,0.0,0.15839488946821303,0.0,0.1513973946270075
0.11,0.1,0.001,1.0,1.0,100.0,1000,0,0.0,0.00749930409163311,0.0,9.622303108208404e-05
0.11,0.1,0.001,1.0,1.0,1000.0,1000,0,0.0,0.0004562890398920304,0.0,2.9251865475244453e-07
0.12,0.0,0.0003,1e-05,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.12,0.0,0.0003,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
