b_A,mu,c,s,parm,init_pop_size,extinction,rescue,mean_fraction,mean_rescue_time,var_fraction,var_rescue_time
0.25,0.0001,0.003,1.0,1.0,10.0,1000,0,0.0,34.28659751221422,0.0,1671.5749411213815
0.25,0.0001,0.003,1.0,1.0,100.0,1000,0,0.0,32.06282876303213,0.0,0.0
0.25,0.0001,0.003,1.0,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.003,1.0,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.003,1.0,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.003,1.0,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.003,1.0,2.0,10.0,1000,0,0.0,40.33832926138749,0.0,0.0
0.25,0.0001,0.003,1.0,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.003,1.0,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,0.1,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1.0,0.1,10.0,1000,0,0.0,12.919008317612908,0.0,22.875431262060044
0.25,0.0001,0.001,1.0,0.1,100.0,1000,0,0.0,3.636043473075981,0.0,1.273326747351133
0.25,0.0001,0.001,1.0,0.1,1000.0,1000,0,0.0,35.67337288166226,0.0,363.3962286282981
0.25,0.0001,0.001,1.0,0.5,10.0,1000,0,0.0,10.403635390890512,0.0,5.675827012308017
0.25,0.0001,0.001,1.0,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1.0,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1.0,1.0,10.0,1000,0,0.0,28.940279991845028,0.0,0.0
0.25,0.0001,0.001,1.0,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1.0,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1.0,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1.0,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1.0,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1.0,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1.0,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.0001,0.001,1.0,2.0,1000.0,999,1,0.7878787878787878,64.9431638996633,0.0,0.0
0.25,0.001,0.0003,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,0.1,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1.0,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1.0,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1.0,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1.0,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1.0,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1.0,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1.0,1.0,10.0,1000,0,0.0,75.401514768303,0.0,0.0
0.25,0.001,0.0003,1.0,1.0,100.0,1000,0,0.0,146.46400451176925,0.0,44.50490764089248
0.25,0.001,0.0003,1.0,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1.0,1.5,10.0,999,1,0.8239795918367347,32.81347589841495,0.0,0.0
0.25,0.001,0.0003,1.0,1.5,100.0,997,3,0.7621870134175662,103.37830811887166,0.0018548032588283714,556.4335728790762
0.25,0.001,0.0003,1.0,1.5,1000.0,999,1,0.8032786885245902,161.53843186120278,0.0,0.0
0.25,0.001,0.0003,1.0,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1.0,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0003,1.0,2.0,1000.0,999,1,0.8412698412698413,168.84327443063037,0.0,0.0
0.25,0.001,0.0001,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,0.1,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1.0,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1.0,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1.0,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1.0,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1.0,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1.0,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1.0,1.0,10.0,1000,0,0.0,61.491244301469656,0.0,0.0
0.25,0.001,0.0001,1.0,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1.0,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1.0,1.5,10.0,999,1,0.7823669579030977,73.59860940341699,0.0,0.0
0.25,0.001,0.0001,1.0,1.5,100.0,999,1,0.7903364969801553,142.78693600826222,0.0,0.0
0.25,0.001,0.0001,1.0,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1.0,2.0,10.0,999,1,0.7946799667497921,52.536674827384,0.0,0.0
0.25,0.001,0.0001,1.0,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.0001,1.0,2.0,1000.0,999,1,0.8003533568904594,233.4539701968697,0.0,0.0
0.25,0.001,0.003,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.001,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.001,0.5,1000.0,1000,0,0.0,0.7502136413310434,0.0,0.0
0.25,0.001,0.003,0.001,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.001,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.001,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.1,0.1,10.0,1000,0,0.0,15.239782741642948,0.0,18.672413983066505
0.25,0.001,0.003,0.1,0.1,100.0,1000,0,0.0,23.538674958232015,0.0,0.0
0.25,0.001,0.003,0.1,0.1,1000.0,1000,0,0.0,4.5975288204836495,0.0,0.0
0.25,0.001,0.003,0.1,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.1,0.5,100.0,1000,0,0.0,75.65896088095641,0.0,0.0
0.25,0.001,0.003,0.1,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.1,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.1,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.1,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.1,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.1,1.5,100.0,1000,0,0.0,145.66055876810628,0.0,0.0
0.25,0.001,0.003,0.1,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.1,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.1,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,0.1,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.003,1.0,0.1,10.0,1000,0,0.0,6.072593023102437,0.0,167.22635139524394
0.25,0.001,0.003,1.0,0.1,100.0,1000,0,0.0,12.805155957046887,0.0,306.8998990960886
0.25,0.001,0.003,1.0,0.1,1000.0,1000,0,0.0,20.202107816463858,0.0,498.9020307230338
0.25,0.001,0.003,1.0,0.5,10.0,1000,0,0.0,12.407527093894068,0.0,369.75795309432544
0.25,0.001,0.003,1.0,0.5,100.0,1000,0,0.0,36.175797139842054,0.0,464.0601793329787
0.25,0.001,0.003,1.0,0.5,1000.0,1000,0,0.0,43.12198518922244,0.0,624.3916765793368
0.25,0.001,0.003,1.0,1.0,10.0,1000,0,0.0,19.85053944826476,0.0,649.0544585885916
0.25,0.001,0.003,1.0,1.0,100.0,1000,0,0.0,64.88058998337314,0.0,693.2399996805334
0.25,0.001,0.003,1.0,1.0,1000.0,1000,0,0.0,61.42497443620992,0.0,764.2786990218532
0.25,0.001,0.003,1.0,1.5,10.0,1000,0,0.0,44.417515270954326,0.0,417.3937991367284
0.25,0.001,0.003,1.0,1.5,100.0,1000,0,0.0,56.894036307410616,0.0,230.13613906906673
0.25,0.001,0.003,1.0,1.5,1000.0,1000,0,0.0,59.14343063330248,0.0,350.39599269255694
0.25,0.001,0.003,1.0,2.0,10.0,1000,0,0.0,53.73104004793725,0.0,405.49052469233266
0.25,0.001,0.003,1.0,2.0,100.0,1000,0,0.0,62.34510103893017,0.0,428.2725685451953
0.25,0.001,0.003,1.0,2.0,1000.0,1000,0,0.0,53.05260468826263,0.0,390.60992425384165
0.25,0.001,0.001,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.25,0.001,0.001,0.1,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
